timestamp,annotator_id,prolific_id,sentence_id,sentence_text,rating,time_ms
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0799,"[Commento ad articolo con titolo ""Silvia Salis: «Sono cristiana, sposata, madre: ma credo in uno Stato laico»""] Sposata si.. madre si.. cristiana ho i miei dubbi.. se hai accettato l'ideologia di sinistra, lei si è dichiarata laica, e di conseguenza non cristiana. Perché la famiglia naturale fa' a botte con l'ideologia di sinistra.. la sinistra progressista prende a calci la famiglia naturale.. i genitori mamma e papà non esistono più.. imponendo la loro ideologia esiste il genitore 1,il genitore 2, il 3, il 4 e via compagnia cantante.. quindi non dica che è cristiana per favore.. altrimenti rientra nella cerchia del comunista..",0,24339
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,no,"Il rosmarino che mi hanno regalato è sopravvissuto all'estate, e ora mi dà un sacco di soddisfazioni quando cucino le zuppe",0,31530
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0739,"[Commento ad articolo con titolo ""Giulia Schiff, la pilota frustata dai colleghi nel «battesimo del volo»: il pm chiede la condanna per otto ex commilitoni""] I riti di iniziazione sono sempre esistiti e tutti ne sono a conoscenza, specialmente quando decidi di entrare a fare parte di qualche associazione o gruppo ristretto a pochi.Anche la signora sapeva benissimo che al termine del suo percorso lo avrebbe affrontato anche lei .",0,20302
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0224,"[Commento ad articolo di giornale dal titolo ""Amalia Ercoli-Finzi è stata la prima donna italiana a laurearsi in ingegneria aeronautica.""] Peccato però che le donne debbano sempre dimostrare di saper fare di più degli uomini per essere accettate in un ambiente prettamente maschile o maschilista , aggiungerei",0.5,16152
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0423,"[Commento a post con foto di una donna anziana di nome Gemma e la dicitura ""UOMINI E DONNE, GEMMA IN GRANDE SPOLVERO: NUOVI TRONISTI TRA USCITE ED ELIMINAZIONI 💖""] Che odiosa questa donna ... Che pensa ...e ...si ategia...a giovincella...a superato da un po ...l'età della nonna ..... Perché non ritorna a casa....e vive da donna della sua età..... Da anziana .... Che palle questa donna.....",0.45,19031
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0694,"è proprio quello che fanno le donne, un vero e proprio casting. Ti basterebbe fare un profilo fake di un uomo medio su un app incontri per capirlo. Se solo riesci a superare la prova ""aspetto fisico"" tra le numerose opzioni che una donna media ha quotidianamente (quando si iscrive su una di quelle app per lei è un supermercato) e una ti scrive o ti risponde inizia un vero e proprio colloquio di lavoro dove tu sei in competizione con un numero elevatissimo di contendenti.",0.23,18374
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0935,[Commento a un video di una bambina che gioca con le macchinine] È la nuova generazione 🤣🤣🤣 più maschia dei maschi. Anche la mia è uguale 😂😂,0.51,8082
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0731,"[Commento ad articolo con titolo ""Paolo, suicida a 14 anni a Latina. «I bulli lo chiamavano ""Nino D'Angelo"" e ""Paoletta"". E una maestra incitò gli alunni dicendo ""Rissa, rissa""»""] Non mi stancherò mai di dirlo,ma quanto fanno schifo i romani,la peggiore razza in italia,infami,traditori e.presutuosi.",0.73,12211
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0725,"[Commento ad articolo con titolo ""Paolo, suicida a 14 anni a Latina. «I bulli lo chiamavano ""Nino D'Angelo"" e ""Paoletta"". E una maestra incitò gli alunni dicendo ""Rissa, rissa""»""] Alcune maestre dovrebbero uscire dalla
Scuola ed andare a lavare i portoni, per non dire altro..😡",0,10093
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0040,"[Commento ad articolo di giornale dal titolo ""Carola Rackete si dimette da europarlamentare ""] Pensa a darti una pulita , togliti i baffi, vestiti decentemente, sembri una zingara.",0,10155
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0376,La giovane bruna ha capito tante cose. Brava. La donna che non vuole essere corteggiata o è sposata oppure è dall' altra sponda. 🤧,0.26,14252
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0301,"Signori, sveglia! Le donne nella scienza, come gli uomini, sono precari vita natural durante!",0,7076
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0996,"A molti uomini non gli frega un cazzo di vedere donne fare sport in generale , semplicemente perché sono meno performanti, più scarse, più noiose",0,8070
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0306,🔥Scopri ORA Gli ERRORI Che Fai Con Le DONNE. 👩🏻‼️Non Puoi Avere Una Donna SE NON Capisci COSA Stai Sbagliando‼️👱🏻‍♀️,0,14163
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0814,"[Commento ad articolo con titolo ""“Non esistono due cervelli, maschile e femminile. Il cervello è plastico e plasmato dall’ambiente”. Al Festivaletteratura di Mantova la neuroscienziata Martina Ardizzi, docente all’Università di Padova, ha spiegato che differenze considerate biologiche, come emozioni, abilità spaziali o matematiche, dipendono in realtà dalla socializzazione.""] Esatto dici bene moribondi mentre la moglie con febbre alta cucina lava stira e accudisce i figli",0.24,17180
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0049,"[Commento ad articolo di giornale dal titolo """"Melania Trumpenko lavora per Kiev"". Sui social gli ucraini celebrano la first lady anti-Putin""] Troppe donne stanno decidendo le nostre sorti...eppure sono Mamme!!!",0.25,15204
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0086,"Forse ci lavora lei in casa ...a casa mia si lavora in due ...moglie e marito !! Se la moglie fa una cosa, il marito ne fa un altra ..",0,8095
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0504,"[Commento a post con la dicitura ""Chanel Totti, 18 anni 😱"" e la foto di Chanel Totti in vestito scollato e aderente] Un uomo come fa ad andare con questa donna tutta di plastica. Schifosa",0.24,11148
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0204,"[Commento a meme con testo ""Aspettavo che mi mandassi tu un messaggio"" e sotto l'immagine di un uomo vestito da principessa] È meraviglioso constatare come le donne, assolutamente eguali all'uomo, trovino disagiato un uomo che si comporta come loro. Ma ""la strada per la parità è ancora lunga"" eh?!",0.24,13164
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0397,"Si ok forse la ragazza mora ha esagerato ma tu biondina sei veramente due coglioni eh fattelo dire 😂 anche perché se esci con uno che non sa cosa vuole... mi sa che lì di uomo c'è veramente poco, tornando alla ragazza mora ha detto molto di più di quello che dici tu 🤟",0.22,13144
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0562,"[Commento ad articolo con titolo ""L'Italvolley non si ferma più: 3-0 alla Polonia e semifinale mondiale con la 34ª vittoria di fila""] Ragazze siete strepitose avanti così fino alla vittoria finale 🌹🌹🌹🌹❤️❤️❤️❤️🌹🌹❤️❤️😘😘❤️❤️😘😘😘❤️🌹🌹🌹😘😘",0,8076
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0134,"[Commento ad articolo di giornale dal titolo ""Meloni: ""Rispetto il conflitto, ma non se antagonista per principio""""] Grande Giorgia 👍👏💪🇮🇹👍🇮🇹👍🇮🇹👍🇮🇹👍🇮🇹",0,9197
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0179,"[Commento ad articolo di giornale dal titolo ""Elenoire Casalegno: «Volevo fare la magistrata. Con Sgarbi fuoco e alcol, tra noi durò solo tre mesi. Confidai la mia gravidanza a Raimondo Vianello»""] Mai una che dica: ero bona e lo sapevo. No, tutte timorate di Dio e complessate. Che noia",0.25,14183
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0008,"Le ragazze - mi ha fatto molto sorridere quest'immagine - sul pullman leggono, addirittura. Se pensiamo alle squadre maschili forse un po' questo ci fa sorridere.",0.25,10198
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0638,Se qualche genitore voleva un bimbo non deve necessariamente far giocare a calcio propria figlia distruggendo questo sport e quei maschietti che vogliono  praticarlo.,0.24,8095
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0097,"[Commento ad articolo di giornale dal titolo ""Il corpo di ballo di Marco Mengoni balla al ristorante sulle note di 'Mi fiderò'""] Sono davvero bravi complimenti, preferisco scenografie con movimenti più maschili",0,10172
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0022,"è arrivata la maestrina arrogante e boriosa… che sa cercare su Google il significato di “semiti” quindi si arroga il diritto di denigrare gli altri… Se fosse così brava nel cercare il significato di ANTISEMITISMO troverebbe : L'antisemitismo (chiamato anche giudeofobia; antigiudaismo e antiebraismo) è il pregiudizio, la paura o l'odio verso i giudei, cioè gli ebrei. … dai torna a dare da mangiare ai tuoi gatti.",0,40151
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0020,"[Commento ad articolo di giornale dal titolo ""Albanese: ""Le sanzioni degli Usa per indebolire la mia missione"". La relatrice Onu per i territori palestinesi occupati: ""Vado avanti""""] Avere le palle. Quelle vere 💪🏻",0.11,12186
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0152,"[Commento ad articolo di giornale dal titolo ""Amanda Knox e Monica Lewinsky insieme per la serie sull'omicidio di Meredith Kercher""] e che ti meravigli??? Funziona così!!! Quella fa le pompe sotto i tavoli, L’altra uccide la sua coinquilina.",0.1,12082
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0089,"[Commento ad articolo di giornale dal titolo ""L'attaccante della Lazio Pedro Rodriguez pubblica una foto della festa di compleanno del figlio e viene inondato di commenti d'odio: ""Il bambino è vestito da femmina""""] Bene, ognuno fa come crede, ma è anche legittimo non essere d'accordo con questi genitori. Secondo me il vero problema è: vestire un bambino con indumenti femminili! oggettivamente non si capisce il senso di questa inutile forzatura. Certo, non si possono assolutamente accettare commenti offensivi, ma trovarsi in disaccordo con una scelta del genere è più che legittimo.",0,26539
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0547,Un tempo essere convocato in Nazionale era sinonimo di orgoglio e i calciatori erano disposti al sacrificio giocando con infortuni molto più seri,0.25,7069
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,no,"Il gatto dorme sul tavolo, dopo aver fatto incetta di crocchette",0,31530
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS1000,"Pratico ogni sport ma non so eccellere in nessuno, riconosco il mio essere pippa in tutto, frega poco se sono più bravi gli uomini o le donne, perderei con entrambi. In una gara di nuoto contro la pellegrini vincerei? Ma neanche voi. È un problema? Per me no, manco mezzo, credo neanche per voi. A me il calcio femminile non dispiace, ma c'è differenza, e non è tanto la forza, ma la tecnica. Ad ogni modo i mondiali femminili li vedrei volentieri.",0,24085
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0874,"[Commento ad articolo con titolo ""Miss Italia 2025 è la 18enne lucana Katia Buchicchio ""] Tanti auguri congratulazioni",0,5050
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0767,"[Commento ad articolo con titolo ""Littizzetto: «Mi piacerebbe un nuovo amore ma non arriva. Forse hanno paura di me. Ma io sono una cretina qualsiasi»""] Troppe parolacce: smoscerebbero chiunque.",0,7057
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0385,Patriarcato e femminicidi sono gli espedienti con cui la sinistra vuole introdurre a scuola l' educazione sessuale e affettiva tradotto gender e ideologia woke dalle elementari,0,15117
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0378,"ma princess energy tutta la vita! Sempre meglio essere quella stronza parvenue di Belle che quel gran cazzone di Gastone. 🫰🏻 A lei poi, con ste vibe neanche se fossi etero.",0.22,11104
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0577,"[Commento ad articolo con titolo ""In questo momento, sul cemento nessuna è al livello di Aryna Sabalenka 🐅""] Troppo brava e figa",0,6060
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0859,"[Commento ad articolo con titolo ""In pellegrinaggio da Pausini. Assalto alla casa-museo""] Un artista sicuramente di spessore , porta l’Italia nel mondo con la canzone nulla da eccepire sulla sua luminosa carriera, ma onestamente mi sembra un po’ esagerato. Un museo oltretutto ancora in vita per fortuna per lei.",0,14336
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0010,Lui ti ama però adesso parte un attimo in vacanza con moglie e figli,0,6056
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0047,"[Commento ad articolo di giornale dal titolo ""La premier Meloni: ""Guidare una nazione vuol dire ogni giorno lanciarsi con il paracadute. Non si può sbagliare o saranno gli Italiani a pagare""""] la sa usare bene la lingua ne sa qualcosa Tramp.",0.25,9167
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0019,.....quando le calciatrici faranno pace con la biologia umana sarà sempre troppo tardi!!!!.....🙄🙄🙄,0,5032
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0338,Se sei vergine oltre i 25 l'unica è andare a pagamento. Magari facendo esperienza anche pagando può aumentare la sicurezza.,0.27,6154
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0982,"Io sinceramente non capisco le tizie che dicono ""mi faccio bella per me stessa""...io, quando ero single, se mi facevo bella era per rimorchiare 🤷🏻‍♀️",0,7183
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0793,"[Commento ad articolo con titolo ""Silvia Salis: «Sono cristiana, sposata, madre: ma credo in uno Stato laico»""] Vediamo cosa combina, dopo tante belle chiacchiere femminili. Il suo grande collega Sala a Milano lascia solo macerie!",0,11189
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0838,"[Commento ad articolo con titolo ""“Non esistono due cervelli, maschile e femminile. Il cervello è plastico e plasmato dall’ambiente”. Al Festivaletteratura di Mantova la neuroscienziata Martina Ardizzi, docente all’Università di Padova, ha spiegato che differenze considerate biologiche, come emozioni, abilità spaziali o matematiche, dipendono in realtà dalla socializzazione.""] Sì, certo 😅
Se sei un coglione di sinistra, certo.
È tutto così chiaro, basta qualche studio così a caso, sparare due cazzate ""scientifiche"" che fanno tendenza e guadagnarsi gli articoli di refuffica.
E nei commenti arrivano beta, cuck, femministedestocazzo, gretine e gretini, phroocy vari, They/them e capelli color vomito a spiegarci come vivere.
Continuate così...continuate a credere alle favolette.
Idioti.",0,21524
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0899,"[Commento ad articolo con titolo ""Greta Thunberg non è un santino, ha sempre fatto politica""] Se più persone avessero la forza, la determinazione, la tenacia di #gretathunberg , questo mondo sarebbe un posto incredibilmente più umano ed evoluto.",0,21405
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0571,"[Commento ad articolo con titolo ""In questo momento, sul cemento nessuna è al livello di Aryna Sabalenka 🐅""] secondo me dagli spalti non si devono sentire così come in TV le urla da orso della Sabalenka, altrimenti spendere soldi per sentire urlare in campo in quel modo è veramente da matti",0,12353
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0219,"[Commento ad articolo di giornale dal titolo ""Amalia Ercoli-Finzi è stata la prima donna italiana a laurearsi in ingegneria aeronautica.""] Complimenti!!!!!Questo dimostra che le capacità delle donne sono infinite. Bravissime!!!",0.16,7232
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0517,"Premesso che la violenza non porta a nulla di buono.
Qualsiasi PADRE, e dico PADRE avrebbe fatto lo stesso.
Se mi toccano le mie figlie ( ormai donne) vado fuori di testa.
Avevo intuito che c'era qualcosa di strano nella vicenda.",0,9170
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0435,"[Commento a post con la dicitura ""Avere un figlio maschio è come avere un principe tutta la vita""] I figli son tutti uguali sia maschi o femmine",0.25,11106
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0402,"E comunque la metti, le differenze di genere sono innate e immutabili. E infatti sono tanto costanti che il fattore culturale è stato scontato da almeno qualche decennio.",0,11171
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0993,L'unico sport dove le donne gareggiano più o meno alla pari con gli uomini è l'equitazione. Ma lì il fisico ce lo mette il cavallo.,0.21,10085
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0373,"Allora, io mi trovo un po' nel mezzo. L' uomo un pochino romantico mi piace, quello che ti apre la portiera dell' auto, è un po' galante ci sta, poi ovvio che la donna non è un premio, la relazione è condivisione di parti di vita . Però un minimo di galanteria fa piacere.",0.23,12131
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0999,"Per molte donne è irritante vedere che fisicamente in parecchi sport non possono competere con gli uomini, la cui forza fisica è strutturalmente superiore, ma si devono adeguare, la natura se ne frega delle loro fisime.",0,8108
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0023,"[Commento ad articolo di giornale dal titolo ""Albanese: ""Le sanzioni degli Usa per indebolire la mia missione"". La relatrice Onu per i territori palestinesi occupati: ""Vado avanti""""] Spettinata, sciatta, autoreferenziale con quel pizzico di megalomania che non guasta mai… tipica. Vorrebbe tanto essere una santa, una eroina, quasi una martire…. Eh no cara, non funziona la recita.",0.23,12309
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0228,"[Commento ad articolo di giornale dal titolo ""Amalia Ercoli-Finzi è stata la prima donna italiana a laurearsi in ingegneria aeronautica.""] queste sono le donne da cui prendere esempio altro che le INFLUENCER 🤡🤡🤡",0.12,12292
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0741,"[Commento ad articolo con titolo ""Giulia Schiff, la pilota frustata dai colleghi nel «battesimo del volo»: il pm chiede la condanna per otto ex commilitoni""] in cucina non c’è violenza di genere",0.46,9083
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0882,"io non considero una donna arrabbiata come misandrica considero come misandrica una donna che non ha nemmeno letto l'articolo, non ha capito che l'intenzione dell'articolo era proprio confermare l'illegalità della cosa per fugare qualsiasi dubbio",0.16,12104
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,no,"ODDIO, MA HAI VISTO QUANTO È TONDO QUEL MICIONE??? No, sul serio, il tuo gatto quando dorme sembra un cuscino, lo amo.",0,31530
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0099,"[Commento ad articolo di giornale dal titolo ""Il corpo di ballo di Marco Mengoni balla al ristorante sulle note di 'Mi fiderò'""] Che fighi gli uomini che ballano, peccato che in Italia non sia così diffuso l'uomo che balla...",0.23,8092
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0433,"[Commento a post con foto di una donna anziana di nome Gemma e la dicitura ""UOMINI E DONNE, GEMMA IN GRANDE SPOLVERO: NUOVI TRONISTI TRA USCITE ED ELIMINAZIONI 💖""] BASTA vattene in pensione 6 anziana",0.4,6084
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0276,Perché le donne devono sempre urlare come sirene e poi non fanno nulla,0.23,4107
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0919,"L'uomo medio si eccita pensando che foto non consensuali della ""sua"" donna possano far nascere una sorta di Invidia e un sospiro di ammirazione per alcuni, esattamente come alcuni oggetti costosi sottolineano uno status di benessere. È di uno squallore inqualificabile.",0.25,9085
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0689,Una donna davvero con le palle un grande avvocato !,0.22,4131
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0198,"[Commento a meme con testo ""Aspettavo che mi mandassi tu un messaggio"" e sotto l'immagine di un uomo vestito da principessa] Questi sono i post delle sfigate che non riescono a trovarsi e tenersi un uomo vero..e quindi devono dare la colpa a qualcun'altro un gran classico🤣",0.26,9259
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0415,"[Commento a post con foto di disastri culinari in cucina e la dicitura ""Caro futuro marito.. 😁😌""] ma davvero c’è gente così stupida da fare queste cavolate ? Ovviamente non mi riferisco a quelle situazioni impreviste come quella dell’asse che si rompe o la pentola che si spacca. Addirittura il bollitore di plastica sui fornelli ? Adesso capisco perché in USA mettono avvertenze ovunque. Perché non sanno mai la gente quanto può arrivare ad essere stupida.",0.12,16246
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0877,Li fanno anche gli uomini i concorsi di bellezza.,0,5111
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0662,"Le donne portano nel mondo una virtù speciale, un dono divino che le rende atte a instillare qualità come la fede, il coraggio, l’empatia e la purezza nei rapporti con gli altri e nelle culture.",1,10120
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0189,"[Commento a meme con testo ""Il rispetto post-relazione è una di quelle cose che ti fa capire con chi stavi veramente""] Non hanno rispetto neanche per se stesse ,d'altronde cosa bisogna aspettarsi da chi studia cultura su Temptation Island",0.11,6096
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0388,Non hai considerato tutti i bimbi morti a causa dell' aborto? Caro uomo dillo alla signorina che è un assassinio. 🤧,0.23,6153
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0646,Le donne in carriera (non tutte) nascondono spesso una donna insicura dei propri mezzi femminili.,0.23,5050
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0483,Ecco appunto mamme di maschi bisogna crescere uomini per bene perché non ce ne sono molti in giro,0.5,8051
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0288,"Gli scacchi hanno un punteggio che misura esattamente la forza dei giocatori. Ebbene, i giocatori maschi sono molti di più delle donne, e sono molto più forti, probabilmente anche per il poco interesse che hanno la maggior parte delle donne nel cimentarsi in queste competizioni.",0.24,10107
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0851,"Il cervello femminile deve imparare a saper cucinare e stirare, mentre quello maschile a giocare a calcio",1,7072
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0923,"[Commento a post dalla dicitura ""Quale sarebbe la tua reazione se adesso scoprissi di essere incinta??""] Ho partorito da neanche 12 ore lasciatemi un pó di tregua 😂😂😂😂",0,7182
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0071,"[Commento ad articolo di giornale dal titolo """"Melania Trumpenko lavora per Kiev"". Sui social gli ucraini celebrano la first lady anti-Putin""] Melania pensa solo ad esibire i suoi vestiti, a fare affari con il suo Brand, a farsi pagare dal Carotone per ogni apparizione, ma di politica non sa nulla e mai ha osato esprimersi, perché non è una stupida!",0.22,13180
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS1003,"Sono favorevole alle donne forti.
Così lavano i piatti più in fretta e hanno più tempo per fare i panini con l'hamburger.",1,5065
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0271,"[Commento ad articolo di giornale dal titolo ""Alessandra Amoroso incinta risponde alle critiche: ""Annalisa annuncia il nuovo album Ma io sono fuoco""] La novità sarebbe se si limitassero a cantare ( se è quello che sanno fare) e la smettessero di pubblicizzare intimo e di gesticolare oscenamente davanti ad un pubblico molto spesso di minorenni. Poi ci chiediamo del perché il mondo sta andando in rovina. Datevi na regolata.",0.13,16138
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0472,"[Commento a una vecchia foto di un matrimonio in cui sia gli sposi, sia gli invitati sono tutti molto seri, con la dicitura ""Un matrimonio d'altri tempi ❤""] MA SIETE SICURI CHE NN È UNA FOTO IRONICA??LA SPOSA NN MI SEMBRA UNA FEMMINA😳🤔🙄",0,13178
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0145,"[Commento ad articolo di giornale dal titolo ""Il bilancio monstre di Ursula spolpa agricoltura e Stati. Pure il Ppe si rivolta contro""] Affinché ci sono figli di p........ Che la sostengono e pure in italia",0,10098
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0635,"Alcuni lavori sono piu' adatti agli uomini, come quello di poliziotto, pompiere, segretario, camionista, operaio edile, o elettricista.",0.26,6134
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0347,Se non hai i soldi per invitare una donna ad uscire stattene a casa che fai più bella figura,0.47,6053
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0880,"Ad ogni modo, quella a cui mi riferivo è il fatto che la differenza di abilità tra uomini e donne negli scacchi è semplicemente non pervenuta. Al di là di qualsiasi studio comportamentale, analisi o meta analisi che uno può fare, al momento il fatto che al top della classifica ci siano solo uomini si spiega con la differenza di partecipazione tra uomini e donne.",0.17,12145
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,no,Quella borraccia mi è stata regalata per i miei 30 anni. È un caro ricordo.,0,31530
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0693,"Solo che l'evoluzione la stiamo vedendo tutti ormai... A 25 tutte così, a cercare di farsi mettere incinte da uno coi soldi. A 35 chi ci è riuscita si prende uno senza una lira e vive di mantenimento dei figli. Chi non ci è riuscita, nata principessa diventata guerriera, resilienza, maschilisti voi non mi capite faccio vedere la mercanzia su IG e threads perché sono emancipata e quelli di 20 anni mi cercano. Prospettive per il futuro: gatti",0.22,18383
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0908,"Dopo le balle che hanno raccontato sul gruppo ""Mia moglie"" non mi fido di quello che scrivono i giornali parlando di quel forum. E men che meno di una tizia del PD. Qualcuno ha informazioni di prima mano su questa vicenda?",0,12289
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0182,"[Commento a meme con testo ""Io che guido tranquillamente, con la spia rossa della riserva accesa da 4 giorni"" e sotto una foto di una donna al volante che sorride, col pollice alzato] Spia accesa e zero tacche.... mi piace vivere pericolosamente.... 😅",0.25,7080
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0005,Ma perché l'unico uomo in questa storia è più grande di tutte nella grafica?,0.24,6148
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0401,Ennesima ingrata. Senza gli uomini di oggi e di ieri non sopravviveresti e non avresti neanche nessun diritto.,0.11,6059
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0843,"[Commento ad articolo con titolo ""“Non esistono due cervelli, maschile e femminile. Il cervello è plastico e plasmato dall’ambiente”. Al Festivaletteratura di Mantova la neuroscienziata Martina Ardizzi, docente all’Università di Padova, ha spiegato che differenze considerate biologiche, come emozioni, abilità spaziali o matematiche, dipendono in realtà dalla socializzazione.""] Ma andate a cagare voi e queste puttanate gender",0,5062
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0754,"[Commento ad articolo con titolo ""Giulia Schiff, la pilota frustata dai colleghi nel «battesimo del volo»: il pm chiede la condanna per otto ex commilitoni""] Le donne ai fornelli",1,6053
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0177,"[Commento ad articolo di giornale dal titolo ""Elenoire Casalegno: «Volevo fare la magistrata. Con Sgarbi fuoco e alcol, tra noi durò solo tre mesi. Confidai la mia gravidanza a Raimondo Vianello»""] Una che la dà a sgarbi non merita al un rispetto!🤮",0,6104
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0928,"Multitasking da mamma: una mano alla forchetta, l’altra a reggere il sonno della regina 👑🍝
Chi ha detto che non si può fare tutto (con una mano sola)?",0.25,9095
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0696,"Comunque sappi recenti studi hanno dimostrato che nel cromosoma X sono presenti anche i geni che codificano per lagnosità e vittimismo, pensa un po'!",0.22,8089
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0309,Poi dall' altra parte hai donne che nel 2025 a trent'anni non lavorano chi se le piglia ste fallite,0,6213
5/21/2026,GS12,6928c7872a9eb932f6f0acd4,GS0939,"[Commento un post con dicitura ""Fine dell’all inclusive: lei toglie il braccialetto e inizia il tour Pulizie, Lavatrice & Co. 💪 🛋️ Lui? Toglie il braccialetto e si attiva… solo il pollice per il telecomando. 🍿""]
Bentornati alla vita vera, quella senza buffet e con la lavatrice sempre piena. 😅",0,10232
