timestamp,annotator_id,prolific_id,sentence_id,sentence_text,rating,time_ms
5/21/2026,GS15,6928df855eb6b13323b07457,GS1003,"Sono favorevole alle donne forti.
Così lavano i piatti più in fretta e hanno più tempo per fare i panini con l'hamburger.",0.92,8000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0271,"[Commento ad articolo di giornale dal titolo ""Alessandra Amoroso incinta risponde alle critiche: ""Annalisa annuncia il nuovo album Ma io sono fuoco""] La novità sarebbe se si limitassero a cantare ( se è quello che sanno fare) e la smettessero di pubblicizzare intimo e di gesticolare oscenamente davanti ad un pubblico molto spesso di minorenni. Poi ci chiediamo del perché il mondo sta andando in rovina. Datevi na regolata.",0.49,16000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0472,"[Commento a una vecchia foto di un matrimonio in cui sia gli sposi, sia gli invitati sono tutti molto seri, con la dicitura ""Un matrimonio d'altri tempi ❤""] MA SIETE SICURI CHE NN È UNA FOTO IRONICA??LA SPOSA NN MI SEMBRA UNA FEMMINA😳🤔🙄",0.4,16000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0145,"[Commento ad articolo di giornale dal titolo ""Il bilancio monstre di Ursula spolpa agricoltura e Stati. Pure il Ppe si rivolta contro""] Affinché ci sono figli di p........ Che la sostengono e pure in italia",0.35,13000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0635,"Alcuni lavori sono piu' adatti agli uomini, come quello di poliziotto, pompiere, segretario, camionista, operaio edile, o elettricista.",0.25,5000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0347,Se non hai i soldi per invitare una donna ad uscire stattene a casa che fai più bella figura,0.74,6000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0880,"Ad ogni modo, quella a cui mi riferivo è il fatto che la differenza di abilità tra uomini e donne negli scacchi è semplicemente non pervenuta. Al di là di qualsiasi studio comportamentale, analisi o meta analisi che uno può fare, al momento il fatto che al top della classifica ci siano solo uomini si spiega con la differenza di partecipazione tra uomini e donne.",0.03,14000
5/21/2026,GS15,6928df855eb6b13323b07457,no,Quella borraccia mi è stata regalata per i miei 30 anni. È un caro ricordo.,0.02,36004
5/21/2026,GS15,6928df855eb6b13323b07457,GS0693,"Solo che l'evoluzione la stiamo vedendo tutti ormai... A 25 tutte così, a cercare di farsi mettere incinte da uno coi soldi. A 35 chi ci è riuscita si prende uno senza una lira e vive di mantenimento dei figli. Chi non ci è riuscita, nata principessa diventata guerriera, resilienza, maschilisti voi non mi capite faccio vedere la mercanzia su IG e threads perché sono emancipata e quelli di 20 anni mi cercano. Prospettive per il futuro: gatti",0.88,21000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0908,"Dopo le balle che hanno raccontato sul gruppo ""Mia moglie"" non mi fido di quello che scrivono i giornali parlando di quel forum. E men che meno di una tizia del PD. Qualcuno ha informazioni di prima mano su questa vicenda?",0.24,15000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0182,"[Commento a meme con testo ""Io che guido tranquillamente, con la spia rossa della riserva accesa da 4 giorni"" e sotto una foto di una donna al volante che sorride, col pollice alzato] Spia accesa e zero tacche.... mi piace vivere pericolosamente.... 😅",0.3,12000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0005,Ma perché l'unico uomo in questa storia è più grande di tutte nella grafica?,0.62,8000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0401,Ennesima ingrata. Senza gli uomini di oggi e di ieri non sopravviveresti e non avresti neanche nessun diritto.,0.81,9000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0843,"[Commento ad articolo con titolo ""“Non esistono due cervelli, maschile e femminile. Il cervello è plastico e plasmato dall’ambiente”. Al Festivaletteratura di Mantova la neuroscienziata Martina Ardizzi, docente all’Università di Padova, ha spiegato che differenze considerate biologiche, come emozioni, abilità spaziali o matematiche, dipendono in realtà dalla socializzazione.""] Ma andate a cagare voi e queste puttanate gender",0.75,11000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0754,"[Commento ad articolo con titolo ""Giulia Schiff, la pilota frustata dai colleghi nel «battesimo del volo»: il pm chiede la condanna per otto ex commilitoni""] Le donne ai fornelli",0.99,5000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0177,"[Commento ad articolo di giornale dal titolo ""Elenoire Casalegno: «Volevo fare la magistrata. Con Sgarbi fuoco e alcol, tra noi durò solo tre mesi. Confidai la mia gravidanza a Raimondo Vianello»""] Una che la dà a sgarbi non merita al un rispetto!🤮",0.81,5000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0928,"Multitasking da mamma: una mano alla forchetta, l’altra a reggere il sonno della regina 👑🍝
Chi ha detto che non si può fare tutto (con una mano sola)?",0.85,5000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0696,"Comunque sappi recenti studi hanno dimostrato che nel cromosoma X sono presenti anche i geni che codificano per lagnosità e vittimismo, pensa un po'!",1,6004
5/21/2026,GS15,6928df855eb6b13323b07457,GS0309,Poi dall' altra parte hai donne che nel 2025 a trent'anni non lavorano chi se le piglia ste fallite,0.87,6996
5/21/2026,GS15,6928df855eb6b13323b07457,GS0939,"[Commento un post con dicitura ""Fine dell’all inclusive: lei toglie il braccialetto e inizia il tour Pulizie, Lavatrice & Co. 💪 🛋️ Lui? Toglie il braccialetto e si attiva… solo il pollice per il telecomando. 🍿""]
Bentornati alla vita vera, quella senza buffet e con la lavatrice sempre piena. 😅",0.82,7001
5/21/2026,GS15,6928df855eb6b13323b07457,GS0855,"[Commento ad articolo con titolo ""In pellegrinaggio da Pausini. Assalto alla casa-museo""] Mi ricordo che da piccolo ,ora ho 57anni,si andava con la scuola a visitare nelle cascine le stalle !!! In questo caso non è cambiato nulla tranne il fatto che musicalmente è diseducativo...... Ma come cazzo si fa......",0.13,12000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0326,"Una donna si innamora solo se le fai provare qualcosa di diverso da ciò che vive ogni giorno. Se sei troppo buono, troppo presente, troppo disponibile… finirai per essere apprezzato, ma non desiderato.",0.38,6001
5/21/2026,GS15,6928df855eb6b13323b07457,GS0085,"[Commento ad articolo di giornale dal titolo ""Le donne vanno in pensione più tardi degli uomini e percepiscono il 34% in meno ""] Se percepiscono meno, vuol dire che hanno accumulato meno contributi. Basta con questi continui piagnistei.",0.97,7998
5/21/2026,GS15,6928df855eb6b13323b07457,no,La mia nuova auto e' una Ferrari rossa fiammante. ,0.02,36004
5/21/2026,GS15,6928df855eb6b13323b07457,GS0081,"[Commento ad articolo di giornale dal titolo ""Donna trovata impiccata nel Comasco, arrestato il convivente. Il decesso a febbraio, si era pensato ad un suicidio.""] ....effettivamente è impossibile pensare che la donna di oggi con tutti i privilegi che ha possa suicidarsi!...",0.81,11999
5/21/2026,GS15,6928df855eb6b13323b07457,GS0898,"[Commento ad articolo con titolo ""Greta Thunberg non è un santino, ha sempre fatto politica""] La gretina...... Come i partiti italiani usati da altri per fare i loro comodi",0.59,9000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0235,"[Commento ad articolo di giornale dal titolo ""Negli Usa quasi un manager su due è donna. In Italia meno di 1 su 3""] Perché la donna spesso è più capace dell uomo e questo all'uomo da molto fastidio",0.62,17999
5/21/2026,GS15,6928df855eb6b13323b07457,GS0260,"[Commento ad articolo di giornale dal titolo ""Alessandra Amoroso incinta risponde alle critiche: ""Dà fastidio il mio pancione?""""] Splendida.la gravidanza nn deve essere un ostacolo per vestirsi come si vuole. Tanto più che le cantanti si presentano sui palchi tutte nude. Perché lei no? Perché è incinta? Ragione in più per mostrarsi.",0.11,12000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0749,"[Commento ad articolo con titolo ""Giulia Schiff, la pilota frustata dai colleghi nel «battesimo del volo»: il pm chiede la condanna per otto ex commilitoni""] Ma infatti nell’immaginario collettivo Rambo è un Marines , Ramba una pornostar",0.96,12000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0335,"Io non riesco ad accettare il fatto che le donne prima si vogliono divertire poi cercano la relazione stabile , ma io perché dovrei dare le mie abilità ad una persona che si è solo divertita in tutto quel tempo?!",0.08,10000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0852,"Quindi, se il cervello non ha sesso, allora le donne non sono migliori degli uomini come avete sbandierato fino ad ora con le pseudo femministe di sinistra?",0.62,8000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0997,"Ci sono molte ragazze belle che fanno mma Michelle Waterson Ronda Rousey
Paige VanZant Gina Carano Cat Zingano Mackenzie Pearl gonzalez Anastasia yankova Valentina shevckenko amanda nunes Holly holms
Inoltre ci sono tante ragazze che fanno wrestling carine anzi allenarsi bene tonifica il corpo
Inoltre spesso fanno anche dei bei combattimenti e si guardano con piacere",0.04,15000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0651,"L’assertività, in sostanza, si declina nella capacità di svincolarsi dalla tendenza (purtroppo tipica di molte donne), di porsi in maniera sottomessa all’interno delle relazioni, nell’essere in grado di riuscire finalmente a dire NO quando è quello che si desidera",0.2,17000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0681,"Credo che le donne abbiano la forza per guidare in F1, ma non hanno l'attitudine mentale per una corsa aggressiva, ruota a ruota",0.21,10000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0078,"[Commento ad articolo di giornale dal titolo ""Euro donne: 2-1 alla Norvegia, l'Italia vola in semifinale""] Donne solo sulla carta",0.84,8000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0756,"[Commento ad articolo con titolo ""Giulia Schiff, la pilota frustata dai colleghi nel «battesimo del volo»: il pm chiede la condanna per otto ex commilitoni""] Dai commenti di molti uomini si evince che gli piace essere frustati, bastonati, pestati, denigrati, umiliati, etc... Poi gli chiedi di portare via le immondizie, di attaccare un chiodo, mettere una lampadina e sei un'aguzzina! Mah! 😌",0.87,11000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0943,"[Commento un post con dicitura ""Fine dell’all inclusive: lei toglie il braccialetto e inizia il tour Pulizie, Lavatrice & Co. 💪 🛋️ Lui? Toglie il braccialetto e si attiva… solo il pollice per il telecomando. 🍿""] Io non faccio in tempo a entrare in casa, che se è un orario decente, mio marito mette già la lavatrice e ha già disfatto la sua e quella di mio figlio 😂",0.08,117488
5/21/2026,GS15,6928df855eb6b13323b07457,GS0522,diciamo che dommaruma e buffon non hanno mai eccelso per utilizzo del cervello,0.24,9000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0968,"L'unica scatola che forma il cervello della donna contiene tutte le scatole, ormai rotte, che erano nel cervello dell'uomo e, quindi, oggi come oggi più che mai, anche il cervello della donna è vuoto, perché la donna ha pensato di superare l'uomo anche nelle sue espressioni più bieche... amen.",0.75,21000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0032,"[Commento ad articolo di giornale dal titolo ""Turista americana si tuffa dal Fiordo di Furore (alto 30 metri) in Costiera Amalfitana: ora rischia la paralisi""] Mi chiedo ma una mamma prima di sfidare un pericolo di morte non pensa ai suoi figli?",0.49,25000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0773,"[Commento ad articolo con titolo ""Littizzetto: «Mi piacerebbe un nuovo amore ma non arriva. Forse hanno paura di me. Ma io sono una cretina qualsiasi»""] sei bella simpatica sexy obiettiva non volgare...... chissà perchè non hai mille corteggiatori? Un mistero!",0.24,19000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0684,"Le moto sono belle, ma quando c'è un pezzo di figa vicino passano in secondo piano <MENTION_1>",0.91,9000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0314,"Se pensi che comprare l’attenzione di una donna con i soldi sia la soluzione, ti stai solo sabotando. Una relazione sana nasce dall’autenticità, non dal portafoglio. ",0.48,13000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0304,"Purtroppo spesso le ragazze provano orrore per le materie scientifiche, anche questo va detto. Spesso sono le donne stesse a crearsi barriere.",0.62,11000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0520,Da genitore non alzerei mai le mani sul figlio ma sul padre si,0.4,11000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0342,"Lei ha tanti amici maschi? NON FIDANZARTI! fidanzarsi con una ragazza che ha solo amici maschi molto rischioso… Poiché la realtà dei fatti è che questi uomini per lei forse sono amici, ma li avrà sempre intorno, che tentano di provarci…",0.93,11000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0356,"Che bello vedere che in questi anni di neo femminismo dilagante, le prime nemiche delle donne sono ancora… le donne.",0.17,9000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0026,"[Commento ad articolo di giornale dal titolo ""Meloni ai Volenterosi: ""Fondamentale l'unità dell'Occidente""""] Inginocchiata davanti a tutti, Trump, Von der leyen, nethanyau, emiri vari…manco nelle peggiori gang bang",0.48,11000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0031,"[Commento ad articolo di giornale dal titolo ""Carola Rackete si dimette da europarlamentare ""] Oltre ad essere delle delinquenti fuorilegge, le candidate della lurida sinistra son anche dei cessi immondi di notevole livello!",0.76,12000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0641,"Quando le donne sono stressate, diventano emotive e si sfasciano, mentre quando gli uomini sono stressati, rimangono calmi e lucidi",0.86,7001
5/21/2026,GS15,6928df855eb6b13323b07457,GS0117,"[Commento ad articolo di giornale dal titolo ""Giorgia Meloni: da esordiente a figura di rilievo, ma sui dazi rischia grosso""] La donna in carriera che pensa solo a sé stessa🤮🤮🤮🤮",0.16,13000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0235,"[Commento ad articolo di giornale dal titolo ""Negli Usa quasi un manager su due è donna. In Italia meno di 1 su 3""] Perché la donna spesso è più capace dell uomo e questo all'uomo da molto fastidio",0.62,17999
5/21/2026,GS15,6928df855eb6b13323b07457,GS0712,"[Commento ad articolo con titolo ""Paolo, suicida a 14 anni a Latina. «I bulli lo chiamavano ""Nino D'Angelo"" e ""Paoletta"". E una maestra incitò gli alunni dicendo ""Rissa, rissa""»""] Tutto parte dalla famiglia,i figli seguono l'esempio dei genitori,credimi io ho visto mamme e nonne denigrare con sbeffecci e sorrisi chi vive con quel poco che ha.L'umanita' e' andata a farsi benedire.",0.02,18000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0799,"[Commento ad articolo con titolo ""Silvia Salis: «Sono cristiana, sposata, madre: ma credo in uno Stato laico»""] Sposata si.. madre si.. cristiana ho i miei dubbi.. se hai accettato l'ideologia di sinistra, lei si è dichiarata laica, e di conseguenza non cristiana. Perché la famiglia naturale fa' a botte con l'ideologia di sinistra.. la sinistra progressista prende a calci la famiglia naturale.. i genitori mamma e papà non esistono più.. imponendo la loro ideologia esiste il genitore 1,il genitore 2, il 3, il 4 e via compagnia cantante.. quindi non dica che è cristiana per favore.. altrimenti rientra nella cerchia del comunista..",0.14,34000
5/21/2026,GS15,6928df855eb6b13323b07457,no,"Il rosmarino che mi hanno regalato è sopravvissuto all'estate, e ora mi dà un sacco di soddisfazioni quando cucino le zuppe",0.02,36004
5/21/2026,GS15,6928df855eb6b13323b07457,GS0739,"[Commento ad articolo con titolo ""Giulia Schiff, la pilota frustata dai colleghi nel «battesimo del volo»: il pm chiede la condanna per otto ex commilitoni""] I riti di iniziazione sono sempre esistiti e tutti ne sono a conoscenza, specialmente quando decidi di entrare a fare parte di qualche associazione o gruppo ristretto a pochi.Anche la signora sapeva benissimo che al termine del suo percorso lo avrebbe affrontato anche lei .",0.45,23000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0224,"[Commento ad articolo di giornale dal titolo ""Amalia Ercoli-Finzi è stata la prima donna italiana a laurearsi in ingegneria aeronautica.""] Peccato però che le donne debbano sempre dimostrare di saper fare di più degli uomini per essere accettate in un ambiente prettamente maschile o maschilista , aggiungerei",0.11,16000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0423,"[Commento a post con foto di una donna anziana di nome Gemma e la dicitura ""UOMINI E DONNE, GEMMA IN GRANDE SPOLVERO: NUOVI TRONISTI TRA USCITE ED ELIMINAZIONI 💖""] Che odiosa questa donna ... Che pensa ...e ...si ategia...a giovincella...a superato da un po ...l'età della nonna ..... Perché non ritorna a casa....e vive da donna della sua età..... Da anziana .... Che palle questa donna.....",0.52,50277
5/21/2026,GS15,6928df855eb6b13323b07457,GS0694,"è proprio quello che fanno le donne, un vero e proprio casting. Ti basterebbe fare un profilo fake di un uomo medio su un app incontri per capirlo. Se solo riesci a superare la prova ""aspetto fisico"" tra le numerose opzioni che una donna media ha quotidianamente (quando si iscrive su una di quelle app per lei è un supermercato) e una ti scrive o ti risponde inizia un vero e proprio colloquio di lavoro dove tu sei in competizione con un numero elevatissimo di contendenti.",0.1,20000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0935,[Commento a un video di una bambina che gioca con le macchinine] È la nuova generazione 🤣🤣🤣 più maschia dei maschi. Anche la mia è uguale 😂😂,0.76,12000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0731,"[Commento ad articolo con titolo ""Paolo, suicida a 14 anni a Latina. «I bulli lo chiamavano ""Nino D'Angelo"" e ""Paoletta"". E una maestra incitò gli alunni dicendo ""Rissa, rissa""»""] Non mi stancherò mai di dirlo,ma quanto fanno schifo i romani,la peggiore razza in italia,infami,traditori e.presutuosi.",0.02,11000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0725,"[Commento ad articolo con titolo ""Paolo, suicida a 14 anni a Latina. «I bulli lo chiamavano ""Nino D'Angelo"" e ""Paoletta"". E una maestra incitò gli alunni dicendo ""Rissa, rissa""»""] Alcune maestre dovrebbero uscire dalla
Scuola ed andare a lavare i portoni, per non dire altro..😡",0.47,10000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0040,"[Commento ad articolo di giornale dal titolo ""Carola Rackete si dimette da europarlamentare ""] Pensa a darti una pulita , togliti i baffi, vestiti decentemente, sembri una zingara.",0.86,9000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0376,La giovane bruna ha capito tante cose. Brava. La donna che non vuole essere corteggiata o è sposata oppure è dall' altra sponda. 🤧,0.73,8000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0301,"Signori, sveglia! Le donne nella scienza, come gli uomini, sono precari vita natural durante!",0.36,17000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0996,"A molti uomini non gli frega un cazzo di vedere donne fare sport in generale , semplicemente perché sono meno performanti, più scarse, più noiose",0.96,27000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0306,🔥Scopri ORA Gli ERRORI Che Fai Con Le DONNE. 👩🏻‼️Non Puoi Avere Una Donna SE NON Capisci COSA Stai Sbagliando‼️👱🏻‍♀️,0.43,8000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0814,"[Commento ad articolo con titolo ""“Non esistono due cervelli, maschile e femminile. Il cervello è plastico e plasmato dall’ambiente”. Al Festivaletteratura di Mantova la neuroscienziata Martina Ardizzi, docente all’Università di Padova, ha spiegato che differenze considerate biologiche, come emozioni, abilità spaziali o matematiche, dipendono in realtà dalla socializzazione.""] Esatto dici bene moribondi mentre la moglie con febbre alta cucina lava stira e accudisce i figli",0.54,30001
5/21/2026,GS15,6928df855eb6b13323b07457,GS0049,"[Commento ad articolo di giornale dal titolo """"Melania Trumpenko lavora per Kiev"". Sui social gli ucraini celebrano la first lady anti-Putin""] Troppe donne stanno decidendo le nostre sorti...eppure sono Mamme!!!",0.72,12000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0086,"Forse ci lavora lei in casa ...a casa mia si lavora in due ...moglie e marito !! Se la moglie fa una cosa, il marito ne fa un altra ..",0.03,8999
5/21/2026,GS15,6928df855eb6b13323b07457,GS0504,"[Commento a post con la dicitura ""Chanel Totti, 18 anni 😱"" e la foto di Chanel Totti in vestito scollato e aderente] Un uomo come fa ad andare con questa donna tutta di plastica. Schifosa",0.49,9000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0204,"[Commento a meme con testo ""Aspettavo che mi mandassi tu un messaggio"" e sotto l'immagine di un uomo vestito da principessa] È meraviglioso constatare come le donne, assolutamente eguali all'uomo, trovino disagiato un uomo che si comporta come loro. Ma ""la strada per la parità è ancora lunga"" eh?!",0.03,17002
5/21/2026,GS15,6928df855eb6b13323b07457,GS0397,"Si ok forse la ragazza mora ha esagerato ma tu biondina sei veramente due coglioni eh fattelo dire 😂 anche perché se esci con uno che non sa cosa vuole... mi sa che lì di uomo c'è veramente poco, tornando alla ragazza mora ha detto molto di più di quello che dici tu 🤟",0.34,12998
5/21/2026,GS15,6928df855eb6b13323b07457,GS0562,"[Commento ad articolo con titolo ""L'Italvolley non si ferma più: 3-0 alla Polonia e semifinale mondiale con la 34ª vittoria di fila""] Ragazze siete strepitose avanti così fino alla vittoria finale 🌹🌹🌹🌹❤️❤️❤️❤️🌹🌹❤️❤️😘😘❤️❤️😘😘😘❤️🌹🌹🌹😘😘",0.01,9001
5/21/2026,GS15,6928df855eb6b13323b07457,GS0134,"[Commento ad articolo di giornale dal titolo ""Meloni: ""Rispetto il conflitto, ma non se antagonista per principio""""] Grande Giorgia 👍👏💪🇮🇹👍🇮🇹👍🇮🇹👍🇮🇹👍🇮🇹",0.02,16999
5/21/2026,GS15,6928df855eb6b13323b07457,GS0179,"[Commento ad articolo di giornale dal titolo ""Elenoire Casalegno: «Volevo fare la magistrata. Con Sgarbi fuoco e alcol, tra noi durò solo tre mesi. Confidai la mia gravidanza a Raimondo Vianello»""] Mai una che dica: ero bona e lo sapevo. No, tutte timorate di Dio e complessate. Che noia",0.81,16000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0008,"Le ragazze - mi ha fatto molto sorridere quest'immagine - sul pullman leggono, addirittura. Se pensiamo alle squadre maschili forse un po' questo ci fa sorridere.",0.28,11000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0638,Se qualche genitore voleva un bimbo non deve necessariamente far giocare a calcio propria figlia distruggendo questo sport e quei maschietti che vogliono  praticarlo.,0.57,13000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0097,"[Commento ad articolo di giornale dal titolo ""Il corpo di ballo di Marco Mengoni balla al ristorante sulle note di 'Mi fiderò'""] Sono davvero bravi complimenti, preferisco scenografie con movimenti più maschili",0.01,11000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0022,"è arrivata la maestrina arrogante e boriosa… che sa cercare su Google il significato di “semiti” quindi si arroga il diritto di denigrare gli altri… Se fosse così brava nel cercare il significato di ANTISEMITISMO troverebbe : L'antisemitismo (chiamato anche giudeofobia; antigiudaismo e antiebraismo) è il pregiudizio, la paura o l'odio verso i giudei, cioè gli ebrei. … dai torna a dare da mangiare ai tuoi gatti.",0.39,17000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0020,"[Commento ad articolo di giornale dal titolo ""Albanese: ""Le sanzioni degli Usa per indebolire la mia missione"". La relatrice Onu per i territori palestinesi occupati: ""Vado avanti""""] Avere le palle. Quelle vere 💪🏻",0.04,10000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0152,"[Commento ad articolo di giornale dal titolo ""Amanda Knox e Monica Lewinsky insieme per la serie sull'omicidio di Meredith Kercher""] e che ti meravigli??? Funziona così!!! Quella fa le pompe sotto i tavoli, L’altra uccide la sua coinquilina.",0.95,9000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0089,"[Commento ad articolo di giornale dal titolo ""L'attaccante della Lazio Pedro Rodriguez pubblica una foto della festa di compleanno del figlio e viene inondato di commenti d'odio: ""Il bambino è vestito da femmina""""] Bene, ognuno fa come crede, ma è anche legittimo non essere d'accordo con questi genitori. Secondo me il vero problema è: vestire un bambino con indumenti femminili! oggettivamente non si capisce il senso di questa inutile forzatura. Certo, non si possono assolutamente accettare commenti offensivi, ma trovarsi in disaccordo con una scelta del genere è più che legittimo.",0.37,25001
5/21/2026,GS15,6928df855eb6b13323b07457,GS0547,Un tempo essere convocato in Nazionale era sinonimo di orgoglio e i calciatori erano disposti al sacrificio giocando con infortuni molto più seri,0.03,9999
5/21/2026,GS15,6928df855eb6b13323b07457,no,"Il gatto dorme sul tavolo, dopo aver fatto incetta di crocchette",0.02,36004
5/21/2026,GS15,6928df855eb6b13323b07457,GS1000,"Pratico ogni sport ma non so eccellere in nessuno, riconosco il mio essere pippa in tutto, frega poco se sono più bravi gli uomini o le donne, perderei con entrambi. In una gara di nuoto contro la pellegrini vincerei? Ma neanche voi. È un problema? Per me no, manco mezzo, credo neanche per voi. A me il calcio femminile non dispiace, ma c'è differenza, e non è tanto la forza, ma la tecnica. Ad ogni modo i mondiali femminili li vedrei volentieri.",0.13,19999
5/21/2026,GS15,6928df855eb6b13323b07457,GS0874,"[Commento ad articolo con titolo ""Miss Italia 2025 è la 18enne lucana Katia Buchicchio ""] Tanti auguri congratulazioni",0.04,6000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0767,"[Commento ad articolo con titolo ""Littizzetto: «Mi piacerebbe un nuovo amore ma non arriva. Forse hanno paura di me. Ma io sono una cretina qualsiasi»""] Troppe parolacce: smoscerebbero chiunque.",0.36,13000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0385,Patriarcato e femminicidi sono gli espedienti con cui la sinistra vuole introdurre a scuola l' educazione sessuale e affettiva tradotto gender e ideologia woke dalle elementari,0.32,13000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0378,"ma princess energy tutta la vita! Sempre meglio essere quella stronza parvenue di Belle che quel gran cazzone di Gastone. 🫰🏻 A lei poi, con ste vibe neanche se fossi etero.",0.38,18000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0577,"[Commento ad articolo con titolo ""In questo momento, sul cemento nessuna è al livello di Aryna Sabalenka 🐅""] Troppo brava e figa",0.37,12000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0859,"[Commento ad articolo con titolo ""In pellegrinaggio da Pausini. Assalto alla casa-museo""] Un artista sicuramente di spessore , porta l’Italia nel mondo con la canzone nulla da eccepire sulla sua luminosa carriera, ma onestamente mi sembra un po’ esagerato. Un museo oltretutto ancora in vita per fortuna per lei.",0.06,20000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0010,Lui ti ama però adesso parte un attimo in vacanza con moglie e figli,0.08,8000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0047,"[Commento ad articolo di giornale dal titolo ""La premier Meloni: ""Guidare una nazione vuol dire ogni giorno lanciarsi con il paracadute. Non si può sbagliare o saranno gli Italiani a pagare""""] la sa usare bene la lingua ne sa qualcosa Tramp.",0.8,16000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0019,.....quando le calciatrici faranno pace con la biologia umana sarà sempre troppo tardi!!!!.....🙄🙄🙄,0.97,6000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0338,Se sei vergine oltre i 25 l'unica è andare a pagamento. Magari facendo esperienza anche pagando può aumentare la sicurezza.,0.59,10000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0982,"Io sinceramente non capisco le tizie che dicono ""mi faccio bella per me stessa""...io, quando ero single, se mi facevo bella era per rimorchiare 🤷🏻‍♀️",0.15,9000
5/21/2026,GS15,6928df855eb6b13323b07457,GS0793,"[Commento ad articolo con titolo ""Silvia Salis: «Sono cristiana, sposata, madre: ma credo in uno Stato laico»""] Vediamo cosa combina, dopo tante belle chiacchiere femminili. Il suo grande collega Sala a Milano lascia solo macerie!",0.45,13002
